Symbol,Langname
TMCV.NS,nan
TENAGA.KL,nan
2880.TW,"Hua Nan Financial Holdings Co., Ltd."
1010.SR,Riyad Bank
1177.HK,Sino Biopharmaceutical Limited
CHILE.SN,Banco de Chile
PTT.R.BK,nan
033780.KS,KT&G Corporation
LTM.SN,LATAM Airlines Group S.A.
2883.TW,"KGI Financial Holding Co., Ltd."
2408.TW,Nanya Technology Corporation
0992.HK,Lenovo Group Limited
ADIB.AD,nan
015760.KS,Korea Electric Power Corporation
032830.KS,"Samsung Life Insurance Co., Ltd."
2057.HK,ZTO Express (Cayman) Inc.
5880.TW,"Taiwan Cooperative Financial Holding Co., Ltd."
ASELS.E.IS,nan
2379.TW,Realtek Semiconductor Corp.
PFCIBEST,nan
BID.JO,Bid Corporation Limited
8299.TWO,Phison Electronics Corp.
TATACONSUM.NS,Tata Consumer Products Limited
SHP.JO,Shoprite Holdings Ltd
047810.KS,"Korea Aerospace Industries, Ltd."
TRENT.NS,Trent Limited
HEROMOTOCO.NS,Hero MotoCorp Limited
TMPV.NS,Tata Motors Passenger Vehicles Limited
ETERNAL.NS,Eternal Limited
1818.HK,Zhaojin Mining Industry Company Limited
NPH.JO,Northam Platinum Holdings Limited
6690.HK,"Haier Smart Home Co., Ltd."
DIB.DU,nan
1150.SR,Alinma Bank
9660.HK,Horizon Robotics
0998.HK,China CITIC Bank Corporation Limited
1060.SR,Saudi Awwal Bank
3008.TW,"Largan Precision Co., Ltd."
NED.JO,Nedbank Group Limited
CPALL.R.BK,nan
AOT.R.BK,nan
DSY.JO,Discovery Limited
298040.KS,Hyosung Heavy Industries Corporation
BAJAJ.AUTO.NS,nan
3665.TW,BizLink Holding Inc.
PMETAL.KL,nan
2002.TW,China Steel Corporation
BRITANNIA.NS,Britannia Industries Limited
EQTL3.SA,Equatorial S.A.
3653.TW,"Jentech Precision Industrial Co., Ltd"
034730.KS,SK Inc.
BDMS.R.BK,nan
WIPRO.NS,Wipro Limited
2603.TW,Evergreen Marine Corporation (Taiwan) Ltd.
5274.TWO,ASPEED Technology Inc.
BIMAS.E.IS,nan
0788.HK,China Tower Corporation Limited
GULF.R.BK,nan
0688.HK,China Overseas Land & Investment Limited
RENT3.SA,Localiza Rent a Car S.A.
1530.HK,3SBio Inc.
2368.TW,Gold Circuit Electronics Ltd.
086520.KQ,"Ecopro Co., Ltd."
2020.SR,SABIC Agri-Nutrients Company
DSSA.JK,PT Dian Swastatika Sentosa Tbk
066570.KS,LG Electronics Inc.
3045.TW,"Taiwan Mobile Co., Ltd."
005387.KS,Hyundai Motor Company
086280.KS,"Hyundai Glovis Co., Ltd."
COFORGE.NS,Coforge Limited
0358.HK,Jiangxi Copper Company Limited
BCI.SN,Banco de Crédito e Inversiones
AC*.MX,nan
SPL.WA,Santander Bank Polska S.A.
PFC.NS,Power Finance Corporation Limited
DNP.WA,Dino Polska S.A.
VOD.JO,Vodacom Group Limited
1658.HK,"Postal Savings Bank of China Co., Ltd."
6223.TWO,MPI Corporation
0267.HK,CITIC Limited
BDO.PS,nan
PPH.JO,Pepkor Holdings Limited
MUTHOOTFIN.NS,Muthoot Finance Limited
GAMUDA.KL,Gamuda Berhad
REM.JO,Remgro Limited
042700.KS,"HANMI Semiconductor Co., Ltd."
3293.TWO,"International Games System Co.,Ltd."
DLF.NS,DLF Limited
6030.HK,CITIC Securities Company Limited
3750.HK,"Contemporary Amperex Technology Co., Limited"
RNI.JO,Reinet Investments S.C.A.
2059.TW,"King Slide Works Co., Ltd."
0291.HK,China Resources Beer (Holdings) Company Limited
CIBEST,nan
PAYTM.NS,One97 Communications Limited
FORTIS.NS,Fortis Healthcare Limited
SWIGGY.NS,nan
AKBNK.E.IS,nan
1301.TW,Formosa Plastics Corporation
4013.SR,Dr. Sulaiman Al Habib Medical Services Group Company
ALE.WA,Allegro.eu S.A.
ADNOCGAS.AD,nan
9698.HK,GDS Holdings Limited
1050.SR,Banque Saudi Fransi
NAUKRI.NS,Info Edge (India) Limited
003550.KS,LG Corp.
RDOR3.SA,Rede D'Or São Luiz S.A.
010120.KS,"LS ELECTRIC Co., Ltd."
2404.TW,"United Integrated Services Co., Ltd."
5871.TW,Chailease Holding Company Limited
NRP.JO,NEPI Rockcastle N.V.
0268.HK,Kingdee International Software Group Company Limited
CENCOSUD.SN,Cencosud S.A.
1919.HK,"COSCO SHIPPING Holdings Co., Ltd."
071050.KS,"Korea Investment Holdings Co., Ltd."
1101.TW,"TCC Group Holdings Co., Ltd."
MBK.WA,mBank S.A.
BSE.NS,BSE Limited
CLS.JO,Clicks Group Limited
LTIM.NS,LTIMindtree Ltd
MFSL.NS,Max Financial Services Limited
JBS,JBS N.V.
FEDERALBNK.NS,The Federal Bank Limited
GGBR4.SA,Gerdau S.A.
2099.HK,China Gold International Resources Corp. Ltd.
6239.TW,Powertech Technology Inc.
PPC.AT,Public Power Corporation S.A.
2207.TW,"Hotai Motor Co.,Ltd."
6881.HK,"China Galaxy Securities Co., Ltd."
000100.KS,Yuhan Corporation
3481.TW,Innolux Corporation
BREN.JK,PT Barito Renewables Energy Tbk
2395.TW,"Advantech Co., Ltd."
1080.SR,Arab National Bank
SCC.R.BK,nan
CDR.WA,CD Projekt S.A.
BVT.JO,The Bidvest Group Limited
PTTEP.R.BK,nan
BAAKOMB.PR,nan
6919.TW,nan
ADNOCDRILL.AD,nan
298380.KQ,ABL Bio Inc.
2912.TW,President Chain Store Corporation
0836.HK,China Resources Power Holdings Company Limited
COMI.CA,Commercial International Bank Egypt (CIB) S.A.E.
SRF.NS,SRF Limited
ACP.WA,Asseco Poland S.A.
7203.SR,Elm Company
1140.SR,Bank Albilad
3044.TW,Tripod Technology Corporation
VIVT3.SA,Telefônica Brasil S.A.
002594.SZ,BYD Company Limited
087010.KQ,"Peptron, Inc."
BPI.PS,nan
018260.KS,"Samsung SDS Co., Ltd."
LAURUSLABS.NS,Laurus Labs Limited
003670.KS,"Posco Future M Co., Ltd."
EMBASSY.NS,Embassy Office Parks REIT
GAIL.NS,GAIL (India) Limited
6770.TW,Powerchip Semiconductor Manufacturing Corp.
TUPRS.E.IS,nan
096770.KS,"SK Innovation Co., Ltd."
OPAP.AT,OPAP Holding SA
0300.HK,"Midea Group Co., Ltd."
UPL.NS,UPL Limited
IHH.KL,nan
RICHTER.BD,Gedeon Richter PLC
DEWA.DU,nan
007660.KS,"ISU Petasys Co., Ltd."
2801.TW,"Chang Hwa Commercial Bank, Ltd."
TBS.JO,Tiger Brands Limited
3908.HK,China International Capital Corporation Limited
005830.KS,"DB Insurance Co., Ltd."
GVT&D.NS,GE Vernova T&D India Limited
2018.HK,AAC Technologies Holdings Inc.
0241.HK,Alibaba Health Information Technology Limited
1590.TW,Airtac International Group
2259.HK,Zijin Gold International Company Limited
079550.KS,"LIG Defense&Aerospace Co., Ltd."
000720.KS,"Hyundai Engineering & Construction Co.,Ltd."
OMAB.MX,"Grupo Aeroportuario del Centro Norte, S.A.B. de C.V."
SOL.JO,Sasol Limited
0966.HK,China Taiping Insurance Holdings Company Limited
028300.KQ,"HLB Co., Ltd."
AMBANK.KL,nan
MOL.BD,MOL Magyar Olaj- és Gázipari Nyilvánosan Muködo Részvénytársaság
EMAARDEV.DU,nan
2474.TW,"Catcher Technology Co., Ltd."
0136.HK,China Ruyi Holdings Limited
272210.KS,"Hanwha Systems Co., Ltd."
HLBANK.KL,nan
AIRARABIA.DU,nan
PETGAS.KL,nan
THYAO.E.IS,nan
AUROPHARMA.NS,Aurobindo Pharma Limited
006800.KS,"Mirae Asset Securities Co., Ltd."
278470.KS,"APR Co., Ltd."
017670.KS,"SK Telecom Co., Ltd."
0914.HK,Anhui Conch Cement Company Limited
SMPH.PS,nan
2611.HK,"Guotai Haitong Securities Co., Ltd."
SCB.R.BK,nan
6139.TW,"L&K Engineering Co., Ltd."
NYKAA.NS,FSN E-Commerce Ventures Limited
CPN.R.BK,nan
ZAIN.KW,Mobile Telecommunications Company K.S.C.P.
WHL.JO,Woolworths Holdings Limited
NATIONALUM.NS,National Aluminium Company Limited
KLRHO.E.IS,nan
HYUNDAI.NS,nan
MIL.WA,Bank Millennium S.A.
005385.KS,Hyundai Motor Company
0135.HK,Kunlun Energy Company Limited
6488.TWO,"GlobalWafers Co., Ltd."
GRT.JO,Growthpoint Properties Limited
0168.HK,Tsingtao Brewery Company Limited
2834.TW,"Taiwan Business Bank, Ltd."
MARK.QA,AlRayan Bank Q.P.S.C.
002475.SZ,"Luxshare Precision Industry Co., Ltd."
TRUE.R.BK,nan
SBID.L,State Bank of India
0285.HK,BYD Electronic (International) Company Limited
1326.TW,Formosa Chemicals & Fibre Corporation
011200.KS,"HMM Co.,Ltd"
1519.HK,J&T Global Express Limited
016360.KS,"Samsung Securities Co.,Ltd."
ALR.WA,Alior Bank S.A.
2313.TW,"Compeq Manufacturing Co., Ltd."
0780.HK,Tongcheng Travel Holdings Limited
2337.TW,"Macronix International Co., Ltd."
5347.TWO,Vanguard International Semiconductor Corporation
000150.KS,Doosan Corporation
FAB.AE,nan
EAND.AE,nan
ADCB.AE,nan
ALDAR.AE,nan
ADIB.AE,nan
DIB.AE,Dubai Islamic Bank P.J.S.C.
ADNOCGAS.AE,nan
ADNOCDRILL.AE,nan
DEWA.AE,Dubai Electricity and Water Authority (PJSC)
AIRARABIA.AE,Air Arabia PJSC
1605.TW,Walsin Lihwa Corporation
OUT.JO,OUTsurance Group Limited
TITC.AT,Titan S.A.
6274.TWO,Taiwan Union Technology Corporation
024110.KS,Industrial Bank of Korea
6990.HK,"Sichuan Kelun-Biotech Biopharmaceutical Co., Ltd."
534091.BO,Multi Commodity Exchange of India Limited
000858.SZ,"Wuliangye Yibin Co.,Ltd."
TPE.WA,TAURON Polska Energia S.A.
PINFRA*.MX,nan
STNE,StoneCo Ltd.
KCHOL.E.IS,nan
6886.HK,"Huatai Securities Co., Ltd."
PTRO.JK,PT Petrosea Tbk
GENTERA*.MX,nan
003230.KS,"Samyang Foods Co., Ltd."
SIGMAFA.MX,"Sigma Foods, S.A.B. de C.V."
1357.HK,"Meitu, Inc."
2609.TW,Yang Ming Marine Transport Corporation
039490.KS,"Kiwoom Securities Co., Ltd."
307950.KS,Hyundai Autoever Corporation
532483.BO,Canara Bank
AXIA7.SA,AXIA Energia SA
1766.HK,CRRC Corporation Limited
BHEL.NS,Bharat Heavy Electricals Limited
COROMANDEL.NS,Coromandel International Limited
SWB.KL,nan
KTB.R.BK,nan
MTM.JO,Momentum Group Limited
ABB.NS,ABB India Limited
603993.SS,CMOC Group Limited
3706.TW,MiTAC Holdings Corporation
MONET.PR,"MONETA Money Bank, a.s."
021240.KS,"COWAY Co., Ltd."
ADNOCDIST.AE,nan
1504.TW,"TECO Electric & Machinery Co., Ltd."
KEI.NS,KEI Industries Limited
BRMS.JK,PT Bumi Resources Minerals Tbk
BFT.WA,Benefit Systems S.A.
2409.TW,AUO Corporation
TIMS3.SA,TIM S.A.
0322.HK,Tingyi (Cayman Islands) Holding Corp.
PRESTIGE.NS,Prestige Estates Projects Limited
2618.TW,EVA Airways Corp.
0151.HK,Want Want China Holdings Limited
KBANK.R.BK,nan
ISCTR.E.IS,nan
IDEA.NS,Vodafone Idea Limited
ENEV3.SA,Eneva S.A.
3036.TW,"WT Microelectronics Co., Ltd."
QNNS.QA,Qatar Navigation Q.P.S.C.
0270.HK,Guangdong Investment Limited
ORDS.QA,Ooredoo Q.P.S.C.
KRU.WA,KRUK Spólka Akcyjna
5110.SR,Saudi Energy Company
0384.HK,China Gas Holdings Limited
3260.TWO,"ADATA Technology Co., Ltd."
YKBNK.E.IS,nan
APN.JO,Aspen Pharmacare Holdings Limited
0867.HK,China Medical System Holdings Limited
SDG.KL,nan
2268.HK,WuXi XDC Cayman Inc.
CDB.KL,nan
AXIA6.SA,AXIA Energia SA
SALIK.AE,Salik Company P.J.S.C.
006260.KS,LS Corp.
ALI.PS,nan
3529.TWO,eMemory Technology Inc.
VMM.NS,nan
1164.HK,CGN Mining Company Limited
SIEMENS.NS,Siemens Limited
MRP.JO,Mr Price Group Limited
2POINTZERO.AE,nan
0425.HK,Minth Group Limited
CUAN.JK,PT Petrindo Jaya Kreasi Tbk
IOICORP.KL,IOI Corporation Berhad
BH.R.BK,nan
0763.HK,ZTE Corporation
000250.KQ,"Sam Chun Dang Pharm. Co., Ltd"
POWERINDIA.NS,Hitachi Energy India Limited
141080.KQ,LigaChem Biosciences Inc.
RHBBANK.KL,nan
BLUESTARCO.NS,Blue Star Limited
0902.HK,"Huaneng Power International, Inc."
MOTV3.SA,Motiva Infraestrutura de Mobilidade S.A.
2812.TW,"Taichung Commercial Bank Co., Ltd."
003490.KS,"Korean Airlines Co.,Ltd."
028050.KS,"Samsung E&A Co., Ltd."
QIIK.QA,Qatar International Islamic Bank (Q.P.S.C)
VESTA*.MX,nan
3800.HK,GCL Technology Holdings Limited
8210.SR,Bupa Arabia for Cooperative Insurance Company
LTOD.L,Larsen & Toubro Limited
138930.KS,BNK Financial Group Inc.
MISC.KL,nan
TCELL.E.IS,nan
011070.KS,"LG Innotek Co., Ltd."
WARBABANK.KW,Warba Bank K.S.C.P.
9880.HK,Ubtech Robotics Corp Ltd
ALOS3.SA,Allos S.A.
3264.TWO,Ardentec Corporation
CPF.R.BK,nan
SM.PS,nan
277810.KQ,"Rainbow Robotics Co.,Ltd."
RADICO.NS,Radico Khaitan Limited
M&MFIN.NS,Mahindra & Mahindra Financial Services Limited
2228.HK,XtalPi Holdings Limited
DIC.AE,Dubai Investments PJSC
YTLPOWR.KL,YTL Power International Berhad
090430.KS,Amorepacific Corporation
034220.KS,"LG Display Co., Ltd."
PETRONET.NS,Petronet LNG Limited
0916.HK,China Longyuan Power Group Corporation Limited
BDX.WA,Budimex SA
GBK.KW,Gulf Bank K.S.C.P.
WAAREEENER.NS,nan
MER.PS,nan
CENER.AT,Cenergy Holdings SA
UNOMINDA.NS,Uno Minda Limited
2347.TW,Synnex Technology International Corporation
1133.HK,Harbin Electric Company Limited
2385.TW,"Chicony Electronics Co., Ltd."
002714.SZ,"Muyuan Foods Co., Ltd."
LTF.NS,L&T Finance Limited
IPCALAB.NS,Ipca Laboratories Limited
082740.KS,"Hanwha Engine Co., Ltd."
0144.HK,China Merchants Port Holdings Company Limited
1402.TW,Far Eastern New Century Corporation
3323.HK,China National Building Material Company Limited
0489.HK,DONGFENG GROUP
1102.TW,Asia Cement Corporation
128940.KS,"Hanmi Pharm. Co., Ltd."
INL.JO,Investec Group
LREN3.SA,Lojas Renner S.A.
300476.SZ,"Victory Giant Technology (HuiZhou) Co.,Ltd"
010950.KS,S-Oil Corporation
BUMI.JK,PT Bumi Resources Tbk
MAXIS.KL,nan
108490.KQ,"ROBOTIS Co., Ltd."
PGE.WA,PGE Polska Grupa Energetyczna S.A.
0148.HK,Kingboard Holdings Limited
PIRAMALFIN.NS,Piramal Finance Limited
5483.TWO,Sino-American Silicon Products Inc.
ENRIN.NS,Siemens Energy India Limited
000333.SZ,"Midea Group Co., Ltd."
0257.HK,China Everbright Environment Group Limited
2400.HK,XD Inc.
JKCEMENT.NS,J.K. Cement Limited
KPITTECH.NS,KPIT Technologies Limited
DELHIVERY.NS,Delhivery Limited
3324.TWO,"Auras Technology Co., Ltd."
RDF.JO,Redefine Properties Limited
036570.KS,NC Corporation
MINT.R.BK,nan
1833.HK,Ping An Healthcare and Technology Company Limited
OIL.NS,Oil India Limited
039030.KQ,"EO Technics Co., Ltd."
HTO.AT,Hellenic Telecommunications Organization S.A.
214450.KQ,"PharmaResearch Co., Ltd."
5536.TWO,Acter Group Corporation Limited
TM.KL,nan
002371.SZ,"NAURA Technology Group Co., Ltd."
NESTLE.KL,nan
6181.HK,"Laopu Gold Co., Ltd."
FILM.JK,PT.MD Entertainment Tbk
0960.HK,Longfor Group Holdings Limited
QFLS.QA,"Qatar Fuel Company Q.P.S.C. (""WOQOD"")"
QEWS.QA,Nebras Energy Q.P.S.C.
GEKTERNA.AT,Gek Terna S.A.
1258.HK,China Nonferrous Mining Corporation Limited
AIAENG.NS,AIA Engineering Limited
MBRF3.SA,MBRF Global Foods Company S.A.
NAVINFLUOR.NS,Navin Fluorine International Limited
MBT.PS,nan
KLK.KL,nan
6515.TW,"WinWay Technology Co., Ltd."
CHOLAHLDNG.NS,Cholamandalam Financial Holdings Limited
301308.SZ,"Shenzhen Longsys Electronics Co., Ltd."
CPIN.JK,PT Charoen Pokphand Indonesia Tbk
058470.KQ,LEENO Industrial Inc.
ADNOCLS.AE,nan
310210.KQ,"Voronoi, Inc."
UTDPLT.KL,nan
6060.HK,"ZhongAn Online P & C Insurance Co., Ltd."
ANDINA.B.SN,nan
1030.SR,The Saudi Investment Bank
AVI.JO,AVI Limited
2588.HK,BOC Aviation Limited
AC.PS,nan
PNBHOUSING.NS,PNB Housing Finance Limited
4749.TWO,Advanced Echem Materials Company Limited
032640.KS,LG Uplus Corp.
SAHOL.E.IS,nan
INTR,"Inter & Co, Inc."
1044.HK,Hengan International Group Company Limited
KTY.WA,Grupa Kety S.A.
0390.HK,China Railway Group Limited
600673.SS,"Guangdong HEC Technology Holding Co., Ltd"
YTL.KL,nan
0316.HK,Orient Overseas (International) Limited
1476.TW,"Eclat Textile Co., Ltd."
9899.HK,NetEase Cloud Music Inc.
3360.HK,Far East Horizon Limited
0968.HK,Xinyi Solar Holdings Limited
CCC.WA,nan
002517.SZ,"Kingnet Network Co., Ltd."
ANTM.JK,PT Aneka Tambang Tbk
PARAUCO.SN,Parque Arauco S.A.
3998.HK,Bosideng International Holdings Limited
360ONE.NS,360 One Wam Limited
4190.SR,Jarir Marketing Company
CDSL.NS,Central Depository Services (India) Limited
BBAJIOO.MX,"Banco del Bajío, S.A., Institución de Banca Múltiple"
PCHEM.KL,nan
8046.TW,Nan Ya Printed Circuit Board Corporation
1477.TW,"Makalot Industrial Co., Ltd."
2615.TW,Wan Hai Lines Ltd.
OPL.WA,Orange Polska S.A.
2027.TW,"Ta Chen Stainless Pipe Co., Ltd."
MOH.AT,Motor Oil (Hellas) Corinth Refineries S.A.
002653.SZ,"Haisco Pharmaceutical Group Co., Ltd."
600183.SS,"Shengyi Technology Co.,Ltd."
009830.KS,Hanwha Solutions Corporation
APOLLOTYRE.NS,Apollo Tyres Limited
TEL.PS,nan
LICHSGFIN.NS,LIC Housing Finance Limited
4250.SR,Jabal Omar Development Company
066970.KS,nan
PPB.KL,nan
IFS,Intercorp Financial Services Inc.
0392.HK,Beijing Enterprises Holdings Limited
BIOCON.NS,Biocon Limited
000001.SZ,"Ping An Bank Co., Ltd."
6121.TWO,"Simplo Technology Co., Ltd."
1020.SR,AlJazira Bank
HINDCOPPER.NS,Hindustan Copper Limited
NIND.KW,National Industries Group Holding - KPSC
CAMS.NS,Computer Age Management Services Limited
0586.HK,China Conch Venture Holdings Limited
1303.SR,Electrical Industries Company
078930.KS,GS Holdings Corp.
REDINGTON.NS,Redington Limited
6186.HK,China Feihe Limited
CROMPTON.NS,Crompton Greaves Consumer Electricals Limited
MTELEKOM.BD,nan
JOYY,JOYY Inc.
RES.JO,Resilient REIT Limited
TFG.JO,The Foschini Group Limited
6855.HK,Ascentage Pharma Group International
INDF.JK,PT Indofood Sukses Makmur Tbk
0772.HK,China Literature Limited
2542.TW,Highwealth Construction Corp.
1229.TW,Lien Hwa Industrial Holdings Corporation
EXIDEIND.NS,Exide Industries Limited
8464.TW,"Nien Made Enterprise Co., LTD."
PAGS,PagSeguro Digital Ltd.
MANAPPURAM.NS,Manappuram Finance Limited
004020.KS,Hyundai Steel Company
AXIATA.KL,Axiata Group Berhad
2610.TW,"China Airlines, Ltd."
Q*.MX,nan
140410.KQ,"Mezzion Pharma Co.,Ltd."
1111.SR,Saudi Tadawul Group Holding Company
CSMG3.SA,Companhia de Saneamento de Minas Gerais
047050.KS,Posco International Corporation
QL.KL,nan
EXX.JO,Exxaro Resources Limited
9995.HK,"RemeGen Co., Ltd."
6805.TW,Fositek Corp.
001040.KS,CJ Corporation
000990.KS,"DB HiTek CO., LTD."
CMPC.SN,Empresas CMPC S.A.
EREGL.E.IS,nan
0546.HK,Fufeng Group Limited
0177.HK,Jiangsu Expressway Company Limited
INKP.JK,PT Indah Kiat Pulp & Paper Tbk
GOAU4.SA,Metalurgica Gerdau S.A.
JFC.PS,nan
RA.MX,Regional S.A.B. de C.V.
017800.KS,"Hyundai Elevator Co., Ltd"
3330.HK,Lingbao Gold Group Company Ltd.
005940.KS,"NH Investment & Securities Co., Ltd."
KIMS.NS,Krishna Institute of Medical Sciences Limited
6098.HK,Country Garden Services Holdings Company Limited
SNT.JO,Santam Ltd
ALSEA*.MX,nan
AIIL.NS,Authum Investment & Infrastructure Limited
0354.HK,Chinasoft International Limited
DIALOG.KL,nan
TIMECOM.KL,nan
FROTO.E.IS,nan
4200.SR,Aldrees Petroleum and Transport Services Company
ITAUCL.SN,Banco Itaú Chile
002558.SZ,"Giant Network Group Co., Ltd."
DSTKF.E.IS,nan
3380.TW,Alpha Networks Inc.
NH.NS,Narayana Hrudayalaya Limited
0165.HK,China Everbright Limited
601456.SS,"Guolian Minsheng Securities Co., Ltd."
4966.TWO,"Parade Technologies, Ltd."
175330.KS,"JB Financial Group Co., Ltd."
051900.KS,"LG H&H Co., Ltd."
2105.TW,"Cheng Shin Rubber Ind. Co., Ltd."
226950.KQ,"OliX Pharmaceuticals, Inc"
APARINDS.NS,APAR Industries Limited
TAVHL.E.IS,nan
COGN3.SA,Cogna Educação S.A.
111770.KS,Youngone Corporation
2354.TW,"Foxconn Technology Co., Ltd."
139130.KS,"iM Financial Group Co., Ltd."
ENA.WA,ENEA S.A.
2889.TW,"IBF Financial Holdings Co., Ltd."
DRD.JO,DRDGOLD Limited
1772.HK,"Ganfeng Lithium Group Co., Ltd."
2290.SR,Yanbu National Petrochemical Company
2451.TW,"Transcend Information, Inc."
KARURVYSYA.NS,The Karur Vysya Bank Limited
5289.TWO,Innodisk Corporation
2049.TW,Hiwin Technologies Corporation
8996.TW,"Kaori Heat Treatment Co., Ltd."
TAEE11.SA,Transmissora Aliança de Energia Elétrica S.A.
1888.HK,Kingboard Laminates Holdings Limited
ENGI11.SA,Energisa S.A.
000063.SZ,ZTE Corporation
240810.KQ,"Wonik IPS Co., Ltd."
1212.SR,Astra Industrial Group Company
DQ,Daqo New Energy Corp.
MULT3.SA,Multiplan Empreendimentos Imobiliários S.A.
5434.TW,"Topco Scientific Co.,Ltd."
2633.TW,Taiwan High Speed Rail Corporation
ASAI3.SA,Sendas Distribuidora S.A.
MOTILALOFS.NS,Motilal Oswal Financial Services Limited
PTTGC.R.BK,nan
BRES.QA,Barwa Real Estate Company Q.P.S.C.
0013.HK,HUTCHMED (China) Limited
1795.TW,"Lotus Pharmaceutical Co., Ltd."
3105.TWO,WIN Semiconductors Corp.
2380.HK,China Power International Development Limited
601919.SS,"COSCO SHIPPING Holdings Co., Ltd."
002352.SZ,"S.F. Holding Co., Ltd."
SAPR11.SA,Companhia de Saneamento do Paraná - SANEPAR
3211.TWO,Dynapack International Technology Corporation
002142.SZ,"Bank of Ningbo Co., Ltd."
601600.SS,Aluminum Corporation of China Limited
ARI.JO,African Rainbow Minerals Limited
FIBRAMQ12.MX,FIBRA Macquarie México
011790.KS,"SKC Co., Ltd."
PASEU.E.IS,nan
MDKA.JK,PT Merdeka Copper Gold Tbk
TTB.R.BK,nan
HYPE3.SA,Hypera S.A.
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited
GGPS3.SA,GPS Participações e Empreendimentos S.A.
3896.HK,Kingsoft Cloud Holdings Limited
GENTING.KL,nan
014680.KS,"Hansol Chemical Co., Ltd."
001440.KS,"Taihan Cable & Solution Co., Ltd."
PCO.WA,Pepco Group N.V.
GRUPOARGOS,nan
VFQS.QA,Vodafone Qatar P.Q.S.C.
8112.TW,"Supreme Electronics Co., Ltd."
000792.SZ,"Qinghai Salt Lake Industry Co.,Ltd"
CPLE3.SA,Companhia Paranaense de Energia - COPEL
BRIGADE.NS,Brigade Enterprises Limited
OPTIMA.AT,Optima bank S.A.
VKE.JO,Vukile Property Fund Limited
601100.SS,"Jiangsu Hengli Hydraulic Co.,Ltd"
SUNREIT.KL,Sunway Real Estate Investment Trust
TRU.JO,Truworths International Limited
TOP.R.BK,nan
FFB.JO,Fortress Real Estate Investments Limited
2357.HK,AviChina Industry & Technology Company Limited
2799.HK,"China CITIC Financial Asset Management Co., Ltd."
2386.HK,"SINOPEC Engineering (Group) Co., Ltd."
000568.SZ,"Luzhou Laojiao Co.,Ltd"
RAMCOCEM.NS,The Ramco Cements Limited
IJM.KL,IJM Corporation Berhad
4100.SR,Makkah Construction and Development Company
DTC.JO,Datatec Limited
3MINDIA.NS,3M India Limited
0656.HK,Fosun International Limited
VNET,"VNET Group, Inc."
9956.HK,nan
2689.HK,Nine Dragons Paper (Holdings) Limited
071970.KS,"HD-Hyundai Marine Engine Co., Ltd."
0666.HK,"REPT BATTERO Energy Co., Ltd."
COLBUN.SN,Colbún S.A.
RIGD.L,Reliance Industries Limited
1513.TW,Chung-Hsin Electric and Machinery Manufacturing Corp.
2006.TW,Tung Ho Steel Enterprise Corporation
TLEVISACPO.MX,"Grupo Televisa, S.A.B."
AMBER.NS,Amber Enterprises India Limited
081660.KS,Misto Holdings Corp.
443060.KS,nan
035900.KQ,JYP Entertainment Corporation
MSUMI.NS,Motherson Sumi Wiring India Limited
6176.TW,Radiant Opto-Electronics Corporation
