Symbol,Langname
ABK.KW,Al Ahli Bank of Kuwait K.S.C.P.
AJANTPHARM.NS,Ajanta Pharma Limited
454910.KS,Doosan Robotics Inc.
ENRG.JK,PT Energi Mega Persada Tbk
PFGRUPSURA,nan
GESHIP.NS,The Great Eastern Shipping Company Limited
ANANDRATHI.NS,Anand Rathi Wealth Limited
AGILITY.AE,nan
6781.TW,"Advanced Energy Solution Holding Co., Ltd."
SIME.KL,nan
600660.SS,"Fuyao Glass Industry Group Co., Ltd."
7202.SR,Arabian Internet and Communication Services Company
CYRE3.SA,Cyrela Brazil Realty S.A. Empreendimentos e Participações
JGS.PS,nan
6005.TW,Capital Securities Corporation
3618.HK,"Chongqing Rural Commercial Bank Co., Ltd."
ASTOR.E.IS,nan
CESC.NS,CESC Limited
KPIL.NS,Kalpataru Projects International Limited
RBLBANK.NS,RBL Bank Limited
1717.TW,"Eternal Materials Co., Ltd."
000776.SZ,"GF Securities Co., Ltd."
2381.SR,Arabian Drilling Company
PGAS.JK,PT Perusahaan Gas Negara Tbk
2256.HK,Abbisko Cayman Limited
2310.SR,Sahara International Petrochemical Company
2382.SR,ADES Holding Company
IGRD.QA,Estithmar Holding Q.P.S.C.
ABMB.KL,nan
NBCC.NS,NBCC (India) Limited
000725.SZ,BOE Technology Group Company Limited
1908.HK,C&D International Investment Group Limited
INARI.KL,nan
NAM.INDIA.NS,nan
QAMC.QA,Qatar Aluminium Manufacturing Company Q.P.S.C.
204320.KS,HL Mando Corporation
011780.KS,"Kumho Petro Chemical Co.,Ltd"
6944.TW,Mega Union Technology Inc.
HMPRO.R.BK,nan
2015.TW,"Feng Hsin Steel Co., Ltd."
MTH.JO,Motus Holdings Limited
4772.TWO,Taiwan Speciality Chemicals Corporation
0576.HK,"Zhejiang Expressway Co., Ltd."
347850.KQ,nan
012510.KS,"Douzone Bizon Co., Ltd."
1114.HK,Brilliance China Automotive Holdings Limited
MEDANTA.NS,Global Health Limited
000425.SZ,"XCMG Construction Machinery Co., Ltd."
AWL.NS,AWL Agri Business Limited
IGL.NS,Indraprastha Gas Limited
PETDAG.KL,nan
0371.HK,Beijing Enterprises Water Group Limited
3131.TWO,Grand Process Technology Corporation
ATAT,Atour Lifestyle Holdings Limited
0552.HK,China Communications Services Corporation Limited
BANPU.R.BK,nan
002837.SZ,"Shenzhen Envicool Technology Co., Ltd."
MRDIY.KL,nan
ITCHOTELS.NS,nan
004170.KS,SHINSEGAE Inc.
002625.SZ,"Kuang-Chi Technologies Co., Ltd."
5269.TW,ASMedia Technology Inc.
BEM.R.BK,nan
MGROS.E.IS,nan
SISE.E.IS,nan
TIMKEN.NS,Timken India Limited
000408.SZ,Zangge Mining Company Limited
AGUAS.A.SN,nan
0631.HK,Sany Heavy Equipment International Holdings Company Limited
002230.SZ,"iFLYTEK CO.,LTD"
ALTIJARIA.KW,Commercial Real Estate Company K.P.S.C.
3005.TW,Getac Holdings Corporation
9969.HK,InnoCare Pharma Limited
AFCONS.NS,nan
IKS.NS,nan
KRE.KW,Kuwait Real Estate Company K.P.S.C.
1952.HK,Everest Medicines Limited
002380.KS,KCC Corporation
603986.SS,GigaDevice Semiconductor Inc.
6191.TW,Global Brands Manufacture Ltd.
300803.SZ,"Beijing Compass Technology Development Co., Ltd."
6257.TW,Sigurd Microelectronics Corporation
TERA.E.IS,nan
FLUOROCHEM.NS,Gujarat Fluorochemicals Limited
6282.TW,AcBel Polytech Inc.
AUGO,Aura Minerals Inc.
IIFL.NS,IIFL Finance Limited
103590.KS,"Iljin Electric Co.,Ltd"
2845.TW,Far Eastern International Bank Ltd.
SAILIFE.NS,nan
0696.HK,TravelSky Technology Limited
1810.SR,Seera Holding Group
0512.HK,Grand Pharmaceutical Group Limited
1210.TW,"Great Wall Enterprise Co., Ltd."
MALLPLAZA.SN,Plaza S.A.
ENDURANCE.NS,Endurance Technologies Limited
8150.TW,ChipMOS TECHNOLOGIES INC.
TKG.JO,Telkom SA SOC Ltd
1070.HK,TCL Electronics Holdings Limited
XTB.WA,XTB S.A.
145020.KQ,"Hugel, Inc."
GCC*.MX,nan
TRALT.E.IS,nan
0853.HK,MicroPort Scientific Corporation
4004.SR,Dallah Healthcare Company
HEXW.NS,nan
DHBK.QA,Doha Bank Q.P.S.C.
0152.HK,Shenzhen International Holdings Limited
TU.R.BK,nan
FIVESTAR.NS,Five-Star Business Finance Limited
DANA.AE,nan
1722.TW,"Taiwan Fertilizer Co., Ltd."
BURSA.KL,Bursa Malaysia Berhad
URC.PS,nan
CARTRADE.NS,CarTrade Tech Limited
CUB.NS,City Union Bank Limited
688521.SS,"VeriSilicon Microelectronics (Shanghai) Co., Ltd."
GLAXO.NS,GlaxoSmithKline Pharmaceuticals Limited
002460.SZ,"Ganfeng Lithium Group Co., Ltd."
489790.KS,"Hanwha Vision CO.,LTD"
2206.TW,"Sanyang Motor Co., Ltd."
600111.SS,"China Northern Rare Earth (Group) High-Tech Co.,Ltd"
SIMEPROP.KL,Sime Darby Property Berhad
2270.SR,Saudia Dairy & Foodstuff Company
EGIE3.SA,Engie Brasil Energia S.A.
0881.HK,Zhongsheng Group Holdings Limited
2915.TW,Ruentex Industries Ltd.
000880.KS,Hanwha Corporation
2498.HK,"Robosense Technology Co., Ltd"
097950.KS,CJ Cheiljedang Corporation
035250.KS,"Kangwon Land, Inc."
2233.HK,West China Cement Limited
ASAHIINDIA.NS,Asahi India Glass Limited
CPFE3.SA,CPFL Energia S.A.
AFFLE.NS,Affle 3i Limited
FRTKF.KL,nan
AURE3.SA,Auren Energia S.A.
0189.HK,Dongyue Group Limited
FSL.NS,Firstsource Solutions Limited
6531.TW,AP Memory Technology Corporation
NTC.JO,Netcare Limited
003690.KS,Korean Reinsurance Company
FORCEMOT.NS,Force Motors Limited
ASTERDM.NS,Aster DM Healthcare Limited
192820.KS,"Cosmax, Inc."
GRUPOSURA,nan
POONAWALLA.NS,Poonawalla Fincorp Limited
2252.HK,"Shanghai MicroPort MedBot (Group) Co., Ltd."
1802.TW,Taiwan Glass Ind. Corp.
3023.TW,"SINBON Electronics Co., Ltd."
CSNA3.SA,Companhia Siderúrgica Nacional
NEULANDLAB.NS,Neuland Laboratories Limited
353200.KS,"DAEDUCK ELECTRONICS Co., Ltd."
AMR.AE,nan
BLACKBUCK.NS,BlackBuck Limited
8932.TWO,"Wiselink Co., Ltd."
6147.TWO,Chipbond Technology Corporation
ALUP11.SA,Alupar Investimento S.A.
002384.SZ,"Suzhou Dongshan Precision Manufacturing Co., Ltd."
7030.SR,Mobile Telecommunications Company Saudi Arabia
2096.HK,Simcere Pharmaceutical Group Limited
688578.SS,"Shanghai Allist Pharmaceuticals Co., Ltd."
SAMMAANCAP.NS,Sammaan Capital Limited
SPP.JO,The SPAR Group Ltd
JKS,"JinkoSolar Holding Co., Ltd."
4003.SR,United Electronics Company
1560.TW,Kinik Company
KIB.KW,Kuwait International Bank K.S.C.P.
002027.SZ,"Focus Media Information Technology Co., Ltd."
OMN.JO,Omnia Holdings Limited
EMAMILTD.NS,Emami Limited
200596.SZ,"Anhui Gujing Distillery Co., Ltd."
MOMO,Hello Group Inc.
300014.SZ,"EVE Energy Co., Ltd."
098460.KQ,Koh Young Technology Inc.
042670.KS,nan
600010.SS,"Inner Mongolia Baotou Steel Union Co., Ltd."
089030.KQ,"Techwing, Inc."
IGBREIT.KL,IGB Real Estate Investment Trust
139480.KS,E-MART Inc.
BANDHANBNK.NS,Bandhan Bank Limited
1681.HK,Consun Pharmaceutical Group Limited
TATATECH.NS,Tata Technologies Limited
257720.KQ,"SILICON2 Co., Ltd."
000977.SZ,"Inspur Electronic Information Industry Co., Ltd."
3491.TWO,"Universal Microwave Technology, Inc."
ABREL.NS,Aditya Birla Real Estate Limited
2504.TW,"Goldsun Building Materials Co., Ltd."
002493.SZ,"Rongsheng Petrochemical Co., Ltd."
300394.SZ,"Suzhou TFC Optical Communication Co., Ltd."
TMGH.CA,nan
CSAN3.SA,Cosan S.A.
039200.KQ,Oscotec Inc.
2646.TW,"STARLUX Airlines Co., Ltd."
603799.SS,"Zhejiang Huayou Cobalt Co., Ltd"
ZETRIX.KL,nan
3715.TW,"Dynamic Holding Co., Ltd."
688506.SS,"Sichuan Biokin Pharmaceutical Co.,Ltd."
688008.SS,"Montage Technology Co., Ltd."
GODFRYPHLP.NS,Godfrey Phillips India Limited
2498.TW,HTC Corporation
YNS.KL,nan
002916.SZ,"Shennan Circuits Co., Ltd."
3189.TW,Kinsus Interconnect Technology Corp.
300408.SZ,"Chaozhou Three-Circle (Group) Co.,Ltd."
1319.TW,"Tong Yang Industry Co., Ltd."
WBC.JO,nan
3081.TWO,LandMark Optoelectronics Corporation
AEGISLOG.NS,nan
ECL.SN,Engie Energia Chile S.A.
SMFT3.SA,Smartfit Escola de Ginástica e Dança S.A.
NATCOPHARM.NS,NATCO Pharma Limited
HSCL.NS,Himadri Speciality Chemical Limited
EKGYO.E.IS,nan
NATU3.SA,Natura Cosméticos S.A.
0751.HK,Skyworth Group Limited
BOLSAA.MX,"Bolsa Mexicana de Valores, S.A.B. de C.V."
RATCH.R.BK,nan
KAYNES.NS,Kaynes Technology India Limited
011210.KS,Hyundai Wia Corporation
ATUL.NS,Atul Ltd
GTCAP.PS,nan
CYIENT.NS,Cyient Limited
BRAP4.SA,Bradespar S.A.
2162.HK,Keymed Biosciences Inc.
BPCC.KW,Boubyan Petrochemical Company K.S.C.P.
1797.HK,East Buy Holding Limited
PGSUS.E.IS,nan
CCU.SN,Compañía Cervecerías Unidas S.A.
2276.HK,"Shanghai Conant Optical Co., Ltd."
2329.TW,"Orient Semiconductor Electronics, Limited"
022100.KS,Posco Dx Company Ltd.
GRANULES.NS,Granules India Limited
3393.HK,Wasion Holdings Limited
601336.SS,New China Life Insurance Company Ltd.
JUBLPHARMA.NS,Jubilant Pharmova Limited
1579.HK,Yihai International Holding Ltd.
5439.TWO,"First Hi-tec Enterprise Co., Ltd."
000807.SZ,"Yunnan Aluminium Co., Ltd."
6472.TW,"Bora Pharmaceuticals Co., Ltd."
TATACHEM.NS,Tata Chemicals Limited
095340.KQ,"ISC Co., Ltd."
1503.TW,Shihlin Electric & Engineering Corp.
1918.HK,Sunac China Holdings Limited
LALPATHLAB.NS,Dr. Lal PathLabs Limited
4979.TWO,LuxNet Corporation
3900.HK,Greentown China Holdings Limited
4123.TWO,"Center Laboratories, Inc."
WHA.R.BK,nan
000338.SZ,"Weichai Power Co., Ltd."
FLRY3.SA,Fleury S.A.
600029.SS,China Southern Airlines Company Limited
F&N.KL,nan
9911.HK,Newborn Town Inc.
KAJARIACER.NS,Kajaria Ceramics Limited
2352.TW,Qisda Corporation
032350.KS,"Lotte Tour Development Co., Ltd."
052690.KS,"KEPCO Engineering & Construction Company, Inc."
AEFES.E.IS,nan
ORVR3.SA,Orizon Valorização de Resíduos S.A.
CPS.WA,Cyfrowy Polsat S.A.
PAX,Patria Investments Limited
MEGACPO.MX,"Megacable Holdings, S. A. B. de C. V."
3339.HK,Lonking Holdings Limited
BRAV3.SA,Brava Energia S.A.
9939.TW,"Taiwan Hon Chuan Enterprise Co., Ltd."
IGIL.NS,International Gemological Institute Limited
LH.R.BK,nan
POMO4.SA,Marcopolo S.A.
ANGELONE.NS,Angel One Limited
BHW.WA,Bank Handlowy w Warszawie S.A.
3035.TW,Faraday Technology Corporation
HYP.JO,Hyprop Investments Limited
ENTEL.SN,Empresa Nacional de Telecomunicaciones S.A.
017960.KS,"Hankuk Carbon Co., Ltd."
010060.KS,OCI Holdings Company Ltd.
030000.KS,Cheil Worldwide Inc.
PPLPHARMA.NS,Piramal Pharma Limited
GUBRF.E.IS,nan
005290.KQ,"Dongjin Semichem Co., Ltd."
LHC.JO,Life Healthcare Group Holdings Limited
WOCKPHARMA.NS,Wockhardt Limited
TBOTEK.NS,nan
2666.HK,Genertec Universal Medical Group Company Limited
MWC.PS,nan
JSE.JO,JSE Limited
BCP.R.BK,nan
GSPL.NS,Gujarat State Petronet Limited
237690.KQ,"ST Pharm Co.,Ltd."
688072.SS,Piotech Inc.
4005.SR,National Medical Care Company
2202.HK,"China Vanke Co., Ltd."
6510.TWO,"Chunghwa Precision Test Tech. Co., Ltd."
STARHEALTH.NS,Star Health and Allied Insurance Company Limited
2869.HK,Greentown Service Group Co. Ltd.
TIGR,UP Fintech Holding Limited
300604.SZ,"Hangzhou Changchuan Technology Co.,Ltd"
688617.SS,APT Medical Inc.
0817.HK,China Jinmao Holdings Group Limited
HBLENGINE.NS,nan
DEEPAKNTR.NS,Deepak Nitrite Limited
CPAXT.R.BK,nan
ORBIA*.MX,nan
336260.KS,"Doosan Fuel Cell Co., Ltd."
4321.SR,Arabian Centres Company
KFINTECH.NS,KFin Technologies Limited
2838.TW,Union Bank of Taiwan
ZAB.WA,Zabka Group S.A.
SAP.JO,Sappi Limited
3450.TW,Elite Advanced Laser Corporation
002202.SZ,"Goldwind Science&Technology Co., Ltd."
222800.KQ,"SIMMTECH Co., Ltd."
002353.SZ,"Yantai Jereh Oilfield Services Group Co., Ltd."
MCEMENT.KL,nan
008770.KS,"Hotel Shilla Co.,Ltd"
AREIT.PS,nan
RLO.JO,Reunert Limited
ACC.NS,ACC Limited
SYNGENE.NS,Syngene International Limited
069960.KS,Hyundai Department Store Co. Ltd.
CHAMBLFERT.NS,Chambal Fertilisers and Chemicals Limited
SPALI.R.BK,nan
3020.SR,YAMAMA Cement Company
010130.KS,"Korea Zinc Company, Ltd."
ZEEL.NS,Zee Entertainment Enterprises Limited
LABB.MX,"Genomma Lab Internacional, S.A.B. de C.V."
IQ,"iQIYI, Inc."
011170.KS,Lotte Chemical Corporation
1314.TW,China Petrochemical Development Corporation
2616.HK,CStone Pharmaceuticals
1368.HK,Xtep International Holdings Limited
2855.TW,President Securities Corporation
9636.HK,JF SmartInvest Holdings Ltd
1776.HK,"GF Securities Co., Ltd."
083650.KQ,"BHI Co., Ltd."
000625.SZ,Chongqing Changan Automobile Company Limited
ELPE.AT,HELLENiQ ENERGY Holdings S.A.
068760.KQ,"Celltrion Pharm, Inc."
EGCO.R.BK,nan
9606.HK,"Duality Biotherapeutics, Inc."
TGA.JO,Thungela Resources Limited
4031.SR,Saudi Ground Services Company
IGTI11.SA,Iguatemi S.A.
103140.KS,Poongsan Corporation
600584.SS,"JCET Group Co., Ltd."
002241.SZ,Goertek Inc.
AXREIT.KL,nan
1052.HK,Yuexiu Transport Infrastructure Limited
MTARTECH.NS,MTAR Technologies Limited
041510.KQ,"SM Entertainment Co., Ltd."
6789.TW,VisEra Technologies Company Ltd.
NMDCENR.AE,nan
CGCL.NS,Capri Global Capital Limited
SKFINDUS.BO,SKF India (Industrial) Limited
002463.SZ,"Wus Printed Circuit (Kunshan) Co., Ltd."
6187.TWO,"All Ring Tech Co., Ltd."
TATAINVEST.NS,Tata Investment Corporation Limited
3320.HK,China Resources Pharmaceutical Group Limited
002001.SZ,Zhejiang NHU Company Ltd.
SAGILITY.NS,Sagility Limited
EMPOWER.AE,Emirates Central Cooling Systems Corporation
000538.SZ,"Yunnan Baiyao Group Co.,Ltd"
036930.KQ,"JUSUNG ENGINEERING Co.,Ltd."
051600.KS,"KEPCO Plant Service & Engineering Co.,Ltd."
BOX.JO,Boxer Retail Ltd
084370.KQ,"Eugene Technology Co.,Ltd."
VAPORES.SN,Compañía Sud Americana de Vapores S.A.
002736.SZ,"Guosen Securities Co., Ltd."
NUVAMA.NS,Nuvama Wealth Management Limited
533581.BO,PG Electroplast Limited
600418.SS,"Anhui Jianghuai Automobile Group Corp.,Ltd."
002600.SZ,Lingyi iTech (Guangdong) Company
2330.SR,Advanced Petrochemical Company
CEMARGOS,nan
2312.TW,"Kinpo Electronics, Inc."
0855.HK,China Water Affairs Group Limited
357780.KQ,"Soulbrain Co., Ltd."
ARE&M.NS,Amara Raja Energy & Mobility Limited
375500.KS,"DL E&C Co.,Ltd."
2696.HK,"Shanghai Henlius Biotech, Inc."
BAATABAK.PR,nan
403870.KQ,"HPSP Co., Ltd."
0123.HK,Yuexiu Property Company Limited
CML.JO,Coronation Fund Managers Limited
2374.TW,"Ability Enterprise Co., Ltd."
VITROX.KL,nan
TOPGLOV.KL,nan
8230.SR,Al Rajhi Company for Cooperative Insurance
002414.SZ,"Wuhan Guide Infrared Co., Ltd."
1907.TW,YFY Inc.
000630.SZ,"Tongling Nonferrous Metals Group Co.,Ltd."
2080.SR,National Gas and Industrialization Company
PAVREIT.KL,Pavilion Real Estate Investment Trust
4763.TW,"Jinan Acetate Chemical Co., Ltd."
6414.TW,Ennoconn Corporation
1316.HK,Nexteer Automotive Group Limited
PSSA3.SA,Porto Seguro S.A.
BIRET.NS,nan
3413.TW,Foxsemicon Integrated Technology Inc.
PIK.JO,Pick n Pay Stores Limited
ZFCVINDIA.NS,ZF Commercial Vehicle Control Systems India Limited
001430.KS,SeAH Besteel Holdings Corporation
AKTR.AT,Aktor Societe Anonyme Holding Company Technical and Energy Projects
2350.SR,Saudi Kayan Petrochemical Company
AADI.JK,nan
EIDPARRY.NS,E.I.D.- Parry (India) Limited
6004.SR,CATRION Catering Holding Company
002311.SZ,"Guangdong Haid Group Co., Limited"
6670.TW,"FuSheng Precision Co., Ltd."
6691.TW,"Yankey Engineering Co., Ltd."
012750.KS,S-1 Corporation
2492.TW,Walsin Technology Corporation
BOURSA.KW,Boursa Kuwait Securities Company K.P.S.C.
6188.TWO,Quanta Storage Inc.
000933.SZ,Henan Shenhuo Coal Industry and Electricity Power Co. Ltd
KEC.NS,KEC International Limited
SRE.KW,Salhia Real Estate Company K.S.C.P.
PARKIN.AE,nan
601868.SS,China Energy Engineering Corporation Limited
002304.SZ,"Jiangsu Yanghe Distillery Co., Ltd."
4017.SR,nan
8313.SR,Rasan Information Technology Company
500048.BO,nan
006360.KS,GS Engineering & Construction Corporation
SIB.AE,nan
1199.HK,COSCO SHIPPING Ports Limited
HONAUT.NS,Honeywell Automation India Limited
1672.HK,Ascletis Pharma Inc.
600438.SS,"Tongwei Co.,Ltd"
INTELLECT.NS,Intellect Design Arena Limited
KTC.R.BK,nan
AEGN.AT,Aegean Airlines S.A.
HUMANSOFT.KW,Humansoft Holding Company K.S.C.P.
600362.SS,Jiangxi Copper Company Limited
HAPV3.SA,Hapvida Participações e Investimentos S.A.
AADHARHFC.NS,nan
WBO.JO,Wilson Bayly Holmes-Ovcon Limited
6055.HK,China Tobacco International (HK) Company Limited
6116.TW,HannStar Display Corporation
2038.HK,FIH Mobile Limited
AZZA3.SA,Azzas 2154 S.A.
1609.TW,"Ta Ya Electric Wire & Cable Co., Ltd."
TANCO.KL,nan
067310.KQ,HANA Micron Inc.
9933.TW,CTCI Corporation
INOXWIND.NS,Inox Wind Limited
DIRR3.SA,Direcional Engenharia S.A.
CNPF.PS,nan
CXSE3.SA,Caixa Seguridade Participações S.A.
SGML,Sigma Lithium Corporation
AP.R.BK,nan
600219.SS,"Shandong Nanshan Aluminium Co.,Ltd."
TITAGARH.NS,Titagarh Rail Systems Limited
MEZZAN.KW,Mezzan Holding Company K.S.C.P.
VOLARA.MX,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V."
OSP.R.BK,nan
CARLSBG.KL,nan
383220.KS,"F&F Co., Ltd"
6285.TW,WNC Corporation
000988.SZ,HGTECH Company Limited
8422.TW,Cleanaway Company Limited
9921.TW,"Giant Manufacturing Co., Ltd."
2548.TW,"Huaku Development Co., Ltd."
3019.TW,"Asia Optical Co., Inc."
002466.SZ,Tianqi Lithium Corporation
4015.SR,Jamjoom Pharmaceuticals Factory Company
DCP.JO,Dis-Chem Pharmacies Limited
601872.SS,"China Merchants Energy Shipping Co., Ltd."
SAPPHIRE.NS,Sapphire Foods India Limited
TOASO.E.IS,nan
601319.SS,The People's Insurance Company (Group) of China Limited
600221.SS,"Hainan Airlines Holding Co., Ltd."
NAVA.NS,Nava Limited
267270.KS,"HD Construction Equipment Co., Ltd."
3939.HK,Wanguo Gold Group Limited
SCIENTX.KL,nan
IRB.NS,IRB Infrastructure Developers Limited
1302.HK,LifeTech Scientific Corporation
263750.KQ,Pearl Abyss Corp.
002709.SZ,"Guangzhou Tinci Materials Technology Co., Ltd."
603228.SS,"Shenzhen Kinwong Electronic Co., Ltd."
CABLE.KW,Gulf Cables and Electrical Industries Group Company - KPSC
KIRLOSENG.NS,Kirloskar Oil Engines Limited
600426.SS,"Shandong Hualu-Hengsheng Chemical Co., Ltd."
302440.KS,"SK bioscience Co.,Ltd."
5234.TW,Daxin Materials Corporation
000617.SZ,CNPC Capital Company Limited
SUNDRMFAST.NS,Sundram Fasteners Limited
MAPI.JK,PT. Mitra Adiperkasa Tbk
AARTIIND.NS,Aarti Industries Limited
CARBORUNIV.NS,Carborundum Universal Limited
LACOMERUBC.MX,"La Comer, S.A.B. de C.V."
MTC.R.BK,nan
CRISIL.NS,CRISIL Limited
688126.SS,"National Silicon Industry Group Co., Ltd."
3406.TW,"Genius Electronic Optical Co.,Ltd."
DATAPATTNS.NS,Data Patterns (India) Limited
3899.HK,CIMC Enric Holdings Limited
601669.SS,"Power Construction Corporation of China, Ltd"
9925.TW,"Taiwan Shin Kong Security Co., Ltd."
INCO.JK,PT Vale Indonesia Tbk
3563.TW,Machvision Inc.
6290.TWO,Longwell Company
3376.TW,"Shin Zu Shing Co., Ltd."
5371.TWO,Coretronic Corporation
161890.KS,"Kolmar Korea Co., Ltd."
UPP.AE,Union Properties Public Joint Stock Company
BALRAMCHIN.NS,Balrampur Chini Mills Limited
002938.SZ,"Avary Holding(Shenzhen)Co., Limited"
2171.HK,CARsgen Therapeutics Holdings Limited
3030.TW,"Test Research, Inc."
2533.HK,Black Sesame International Holding Limited
CASTROLIND.NS,Castrol India Limited
601360.SS,360 Security Technology Inc.
002050.SZ,"Zhejiang Sanhua Intelligent Controls Co.,Ltd"
4264.SR,Flynas Company
GPSC.R.BK,nan
PVRINOX.NS,PVR INOX Limited
007390.KQ,"NatureCell Co.,Ltd."
3006.TW,Elite Semiconductor Microelectronics Technology Inc.
BSOFT.NS,Birlasoft Limited
600176.SS,"China Jushi Co., Ltd."
2458.TW,ELAN Microelectronics Corporation
MGL.NS,Mahanagar Gas Limited
3680.TWO,"Gudeng Precision Industrial Co., Ltd."
JPPOWER.NS,Jaiprakash Power Ventures Limited
023590.KS,Daou Technology Inc.
AKRA.JK,PT AKR Corporindo Tbk
3714.TW,ENNOSTAR Inc.
5388.TW,Sercomm Corporation
000895.SZ,"Henan Shuanghui Investment & Development Co.,Ltd."
TOWR.JK,PT Sarana Menara Nusantara Tbk.
ACUTAAS.NS,Acutaas Chemicals Limited
000938.SZ,Unisplendour Corporation Limited
UNIP6.SA,Unipar Carbocloro S.A.
6069.HK,SY Holdings Group Limited
MBK.R.BK,nan
ELGIEQUIP.NS,Elgi Equipments Limited
TDPOWERSYS.NS,TD Power Systems Limited
300251.SZ,"Beijing Enlight Media Co., Ltd"
6110.HK,Topsports International Holdings Limited
CURY3.SA,Cury Construtora e Incorporadora S.A.
004370.KS,"Nongshim Co., Ltd."
601111.SS,Air China Limited
LTFOODS.NS,LT Foods Limited
600875.SS,Dongfang Electric Corporation Limited
1830.SR,Leejam Sports Company
009420.KS,"Hanall Biopharma Co., Ltd."
2050.SR,Savola Group Company
CREDITACC.NS,CreditAccess Grameen Limited
1478.HK,Q Technology (Group) Company Limited
600570.SS,Hundsun Technologies Inc.
2060.SR,National Industrialization Company
600415.SS,"Zhejiang China Commodities City Group Co., Ltd."
009970.KS,"Youngone Holdings Co., Ltd."
CENTEL.R.BK,nan
4342.SR,Jadwa Investment - Jadwa Reit Saudi Fund
2367.TW,Unitech Printed Circuit Board Corp.
RPOWER.NS,Reliance Power Limited
001120.KS,LX International Corp.
SCGP.R.BK,nan
002049.SZ,"Unigroup Guoxin Microelectronics Co., Ltd."
APIC.JK,PT Pacific Strategic Financial Tbk
6214.TW,Systex Corporation
SAWAD.R.BK,nan
6666.HK,Evergrande Property Services Group Limited
0119.HK,"Poly Property Group Co., Limited"
COHANCE.NS,nan
8028.TW,Phoenix Silicon International Corporation
CAP.SN,CAP S.A.
2467.TW,C Sun Mfg Ltd.
2230.SR,Saudi Chemical Holding Company
028670.KS,"Pan Ocean Co., Ltd."
GLAND.NS,Gland Pharma Limited
MIKA.JK,PT Mitra Keluarga Karyasehat Tbk
251270.KS,Netmarble Corporation
ANANTRAJ.NS,Anant Raj Limited
ECLERX.NS,eClerx Services Limited
CONCHATORO.SN,Viña Concha y Toro S.A.
TRITURBINE.NS,Triveni Turbine Limited
600011.SS,"Huaneng Power International, Inc."
4915.TW,Primax Electronics Ltd.
008930.KS,"Hanmi Science Co., Ltd."
036460.KS,Korea Gas Corporation
002074.SZ,"Gotion High-tech Co.,Ltd."
002648.SZ,"Satellite Chemical Co.,Ltd."
ZENSARTECH.NS,Zensar Technologies Limited
BTS.R.BK,nan
005070.KS,"Cosmo Advanced Materials & Technology Co., Ltd."
6616.HK,Global New Material International Holdings Limited
000831.SZ,"China Rare Earth Resources And Technology Co., Ltd."
MPI.KL,nan
LEMONTREE.NS,Lemon Tree Hotels Limited
